timestamp	episode	reward	steps	end_reason	route	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-05-02T20:14:29	351	-273.848160	87	arrived	None	6	1360	6	0	0
2026-05-02T20:14:31	352	-1362.543297	344	arrived	None	6	1364	6	0	0
2026-05-02T20:14:33	353	-2339.831452	365	arrived	None	6	1367	6	0	0
2026-05-02T20:14:36	354	-1728.808804	542	arrived	None	6	1372	6	0	0
2026-05-02T20:14:38	355	423.722040	240	arrived	None	6	1374	6	0	0
2026-05-02T20:14:39	356	-793.618893	313	arrived	None	6	1380	6	0	0
2026-05-02T20:14:41	357	-124.397872	277	arrived	None	6	1384	6	0	0
2026-05-02T20:14:43	358	-1181.180514	441	arrived	None	6	1389	6	0	0
2026-05-02T20:14:45	359	-398.034760	85	arrived	None	6	1389	6	0	0
2026-05-02T20:14:46	360	-290.605580	130	arrived	None	6	1389	6	0	0
2026-05-02T20:14:47	361	176.513422	87	arrived	None	6	1389	6	0	0
2026-05-02T20:14:49	362	424.032120	247	arrived	None	6	1392	6	0	0
2026-05-02T20:14:50	363	191.049120	82	arrived	None	6	1392	6	0	0
2026-05-02T20:14:52	364	-409.981752	320	arrived	None	6	1395	6	0	0
2026-05-02T20:14:53	365	277.551788	294	arrived	None	6	1399	6	0	0
2026-05-02T20:14:55	366	-81.155200	130	arrived	None	6	1399	6	0	0
2026-05-02T20:14:56	367	190.220000	115	arrived	None	6	1399	6	0	0
2026-05-02T20:14:58	368	-929.035929	314	arrived	None	6	1402	6	0	0
2026-05-02T20:14:59	369	423.454440	227	arrived	None	6	1404	6	0	0
2026-05-02T20:15:01	370	-1597.789749	363	arrived	None	6	1406	6	0	0
2026-05-02T20:15:03	371	41.410193	205	arrived	None	6	1409	6	0	0
2026-05-02T20:15:04	372	99.121898	186	arrived	None	6	1413	6	0	0
2026-05-02T20:15:06	373	-1102.308189	435	arrived	None	6	1416	6	0	0
2026-05-02T20:15:08	374	-257.056048	112	arrived	None	6	1416	6	0	0
2026-05-02T20:15:09	375	185.658760	222	arrived	None	6	1420	6	0	0
2026-05-02T20:15:11	376	182.831320	318	arrived	None	6	1422	6	0	0
2026-05-02T20:15:12	377	-265.663423	120	arrived	None	6	1424	6	0	0
2026-05-02T20:15:15	378	-1942.686778	528	arrived	None	6	1433	6	0	0
2026-05-02T20:15:16	379	-165.663320	134	arrived	None	6	1433	6	0	0
2026-05-02T20:15:18	380	-453.742200	115	arrived	None	6	1433	6	0	0
2026-05-02T20:15:20	381	-1449.573420	521	arrived	None	6	1441	6	0	0
2026-05-02T20:15:23	382	-2866.609883	664	arrived	None	6	1447	6	0	0
2026-05-02T20:15:25	383	198.519720	229	arrived	None	6	1450	6	0	0
2026-05-02T20:15:26	384	-224.956560	184	arrived	None	6	1452	6	0	0
2026-05-02T20:15:28	385	-32.672200	368	arrived	None	6	1458	6	0	0
2026-05-02T20:15:30	386	-321.271214	263	arrived	None	6	1461	6	0	0
2026-05-02T20:15:32	387	-1161.672934	536	arrived	None	6	1468	6	0	0
2026-05-02T20:15:34	388	-83.980760	298	arrived	None	6	1472	6	0	0
2026-05-02T20:15:37	389	-942.827116	455	arrived	None	6	1481	6	0	0
2026-05-02T20:15:39	390	-1625.719249	405	arrived	None	6	1483	6	0	0
2026-05-02T20:15:41	391	-1714.999120	523	arrived	None	6	1491	6	0	0
2026-05-02T20:15:42	392	-251.590000	99	arrived	None	6	1491	6	0	0
2026-05-02T20:15:46	393	-3205.433252	708	arrived	None	6	1523	6	0	0
2026-05-02T20:15:47	394	-747.635600	308	arrived	None	6	1529	6	0	0
2026-05-02T20:15:49	395	-299.662200	101	arrived	None	6	1529	6	0	0
2026-05-02T20:15:51	396	-58.716271	396	arrived	None	6	1531	6	0	0
2026-05-02T20:15:53	397	-777.948313	443	arrived	None	6	1537	6	0	0
2026-05-02T20:15:56	398	-2442.326298	682	arrived	None	6	1551	6	0	0
2026-05-02T20:15:58	399	92.261820	281	arrived	None	6	1553	6	0	0
2026-05-02T20:16:00	400	-487.175484	459	arrived	None	6	1562	6	0	0
2026-05-02T20:16:02	401	125.788151	280	arrived	None	6	1566	6	0	0
2026-05-02T20:16:04	402	316.865080	240	arrived	None	6	1569	6	0	0
2026-05-02T20:16:06	403	-1038.902416	429	arrived	None	6	1573	6	0	0
2026-05-02T20:16:07	404	-26.768200	146	arrived	None	6	1573	6	0	0
2026-05-02T20:16:10	405	-712.639015	594	arrived	None	6	1586	6	0	0
2026-05-02T20:16:11	406	-339.272200	99	arrived	None	6	1586	6	0	0
2026-05-02T20:16:13	407	-374.988120	106	arrived	None	6	1586	6	0	0
2026-05-02T20:16:14	408	190.709120	109	arrived	None	6	1586	6	0	0
2026-05-02T20:16:15	409	394.824880	207	arrived	None	6	1589	6	0	0
2026-05-02T20:16:17	410	-395.598200	264	ego_crash	None	7	1593	7	0	0
2026-05-02T20:16:19	411	-747.010080	424	arrived	None	7	1601	7	0	0
2026-05-02T20:16:21	412	-404.799485	426	arrived	None	7	1608	7	0	0
2026-05-02T20:16:24	413	-769.241965	527	arrived	None	7	1619	7	0	0
2026-05-02T20:16:26	414	141.124400	318	arrived	None	7	1622	7	0	0
2026-05-02T20:16:27	415	-187.755280	180	arrived	None	7	1622	7	0	0
2026-05-02T20:16:29	416	-1208.680403	304	arrived	None	7	1625	7	0	0
2026-05-02T20:16:31	417	59.890720	317	arrived	None	7	1628	7	0	0
2026-05-02T20:16:33	418	-704.666200	346	arrived	None	7	1634	7	0	0
2026-05-02T20:16:35	419	-343.040800	398	arrived	None	7	1638	7	0	0
2026-05-02T20:16:37	420	-979.067831	424	arrived	None	7	1645	7	0	0
2026-05-02T20:16:38	421	60.795680	173	arrived	None	7	1645	7	0	0
2026-05-02T20:16:40	422	-125.535810	288	arrived	None	7	1650	7	0	0
2026-05-02T20:16:42	423	-160.405240	127	arrived	None	7	1650	7	0	0
2026-05-02T20:16:43	424	-252.021200	301	arrived	None	7	1655	7	0	0
2026-05-02T20:16:45	425	420.962440	319	arrived	None	7	1658	7	0	0
2026-05-02T20:16:47	426	-610.152600	330	arrived	None	7	1661	7	0	0
2026-05-02T20:16:49	427	-91.105653	311	arrived	None	7	1670	7	0	0
2026-05-02T20:16:50	428	189.451240	122	arrived	None	7	1670	7	0	0
2026-05-02T20:16:52	429	183.280800	283	arrived	None	7	1672	7	0	0
2026-05-02T20:16:53	430	-542.262200	217	arrived	None	7	1674	7	0	0
2026-05-02T20:16:54	431	-224.867953	107	arrived	None	7	1674	7	0	0
2026-05-02T20:16:59	432	-4676.827600	1081	arrived	None	7	1693	7	0	0
2026-05-02T20:17:00	433	191.104000	95	arrived	None	7	1693	7	0	0
2026-05-02T20:17:03	434	-280.416691	435	arrived	None	7	1697	7	0	0
2026-05-02T20:17:05	435	-2224.556200	445	arrived	None	7	1701	7	0	0
2026-05-02T20:17:07	436	-1024.548835	363	arrived	None	7	1705	7	0	0
2026-05-02T20:17:09	437	-669.533345	224	arrived	None	7	1708	7	0	0
2026-05-02T20:17:10	438	161.091240	135	arrived	None	7	1708	7	0	0
2026-05-02T20:17:11	439	128.360000	113	arrived	None	7	1708	7	0	0
2026-05-02T20:17:14	440	-907.812579	435	arrived	None	7	1717	7	0	0
2026-05-02T20:17:16	441	-2770.649798	543	arrived	None	7	1725	7	0	0
2026-05-02T20:17:19	442	-1264.090039	467	arrived	None	7	1730	7	0	0
2026-05-02T20:17:21	443	-135.305480	359	arrived	None	7	1732	7	0	0
2026-05-02T20:17:23	444	5.232711	467	arrived	None	7	1743	7	0	0
2026-05-02T20:17:26	445	-2163.096200	532	arrived	None	7	1749	7	0	0
2026-05-02T20:17:27	446	37.710000	116	arrived	None	7	1749	7	0	0
2026-05-02T20:17:28	447	-495.570000	241	arrived	None	7	1754	7	0	0
2026-05-02T20:17:31	448	-406.733520	553	arrived	None	7	1765	7	0	0
2026-05-02T20:17:32	449	-161.666200	139	arrived	None	7	1765	7	0	0
2026-05-02T20:17:37	450	-2975.726882	1048	arrived	None	7	1807	7	0	0
2026-05-02T20:17:39	451	-270.487511	505	arrived	None	7	1814	7	0	0
2026-05-02T20:17:41	452	109.817120	319	arrived	None	7	1817	7	0	0
2026-05-02T20:17:43	453	-1650.053084	375	arrived	None	7	1821	7	0	0
2026-05-02T20:17:45	454	338.979333	405	arrived	None	7	1826	7	0	0
2026-05-02T20:17:48	455	5.499917	475	arrived	None	7	1831	7	0	0
2026-05-02T20:17:49	456	-307.755191	144	arrived	None	7	1833	7	0	0
2026-05-02T20:17:50	457	173.016560	134	arrived	None	7	1833	7	0	0
2026-05-02T20:17:53	458	241.561430	471	arrived	None	7	1843	7	0	0
2026-05-02T20:17:55	459	-235.265806	408	arrived	None	7	1849	7	0	0
2026-05-02T20:17:57	460	-492.532520	499	arrived	None	7	1856	7	0	0
2026-05-02T20:18:00	461	-1167.658411	478	arrived	None	7	1867	7	0	0
2026-05-02T20:18:01	462	-268.212406	206	arrived	None	7	1871	7	0	0
2026-05-02T20:18:03	463	47.735880	372	arrived	None	7	1878	7	0	0
2026-05-02T20:18:05	464	364.010920	435	arrived	None	7	1882	7	0	0
2026-05-02T20:18:08	465	297.767800	476	arrived	None	7	1890	7	0	0
2026-05-02T20:18:11	466	-707.428807	758	arrived	None	7	1918	7	0	0
2026-05-02T20:18:14	467	341.156333	502	arrived	None	7	1926	7	0	0
2026-05-02T20:18:17	468	-1246.508200	775	arrived	None	7	1961	7	0	0
2026-05-02T20:18:19	469	-12.130000	303	arrived	None	7	1966	7	0	0
2026-05-02T20:18:21	470	-366.719961	496	arrived	None	7	1974	7	0	0
2026-05-02T20:18:24	471	352.688495	440	arrived	None	7	1982	7	0	0
2026-05-02T20:18:26	472	219.249600	318	arrived	None	7	1989	7	0	0
2026-05-02T20:18:28	473	-1658.714153	451	arrived	None	7	1995	7	0	0
2026-05-02T20:18:30	474	-538.974405	440	arrived	None	7	1998	7	0	0
2026-05-02T20:18:33	475	-789.581880	552	arrived	None	7	2002	7	0	0
2026-05-02T20:18:38	476	-2681.436200	1171	arrived	None	7	2045	7	0	0
2026-05-02T20:18:40	477	44.429683	151	arrived	None	7	2045	7	0	0
2026-05-02T20:18:42	478	351.913580	470	arrived	None	7	2057	7	0	0
2026-05-02T20:18:45	479	-168.208200	602	arrived	None	7	2062	7	0	0
2026-05-02T20:18:46	480	-87.970000	132	arrived	None	7	2062	7	0	0
2026-05-02T20:18:49	481	-1775.078200	656	arrived	None	7	2069	7	0	0
2026-05-02T20:18:54	482	-2063.202200	1049	arrived	None	7	2107	7	0	0
2026-05-02T20:19:00	483	-4022.984696	1375	arrived	None	7	2145	7	0	0
2026-05-02T20:19:03	484	-709.131600	635	arrived	None	7	2151	7	0	0
2026-05-02T20:19:05	485	-325.212200	367	arrived	None	7	2159	7	0	0
2026-05-02T20:19:07	486	-1374.586013	436	arrived	None	7	2165	7	0	0
2026-05-02T20:19:10	487	-996.441700	607	arrived	None	7	2175	7	0	0
2026-05-02T20:19:15	488	-1826.672400	1250	arrived	None	7	2205	7	0	0
2026-05-02T20:19:21	489	-2102.174200	1226	arrived	None	7	2247	7	0	0
2026-05-02T20:19:25	490	-621.583478	1029	arrived	None	7	2286	7	0	0
2026-05-02T20:19:28	491	276.055818	602	arrived	None	7	2293	7	0	0
2026-05-02T20:19:31	492	-398.068200	476	arrived	None	7	2299	7	0	0
2026-05-02T20:19:33	493	330.691600	574	arrived	None	7	2305	7	0	0
2026-05-02T20:19:35	494	6.590000	164	arrived	None	7	2305	7	0	0
2026-05-02T20:19:38	495	-2005.393199	710	arrived	None	7	2337	7	0	0
2026-05-02T20:19:41	496	-1148.186040	636	arrived	None	7	2345	7	0	0
2026-05-02T20:19:44	497	322.181600	658	arrived	None	7	2358	7	0	0
2026-05-02T20:19:47	498	-294.776200	603	arrived	None	7	2365	7	0	0
2026-05-02T20:19:50	499	-639.020000	726	arrived	None	7	2406	7	0	0
2026-05-02T20:19:51	500	116.067440	143	arrived	None	7	2406	7	0	0
2026-05-02T20:19:54	501	-410.884307	468	arrived	None	7	2414	7	0	0
2026-05-02T20:19:57	502	-1049.398200	619	arrived	None	7	2422	7	0	0
2026-05-02T20:19:59	503	-1061.828200	453	arrived	None	7	2434	7	0	0
2026-05-02T20:20:02	504	-606.028037	720	arrived	None	7	2467	7	0	0
2026-05-02T20:20:04	505	27.146648	148	arrived	None	7	2467	7	0	0
2026-05-02T20:20:06	506	-91.312909	453	arrived	None	7	2473	7	0	0
2026-05-02T20:20:08	507	-148.208303	386	arrived	None	7	2479	7	0	0
2026-05-02T20:20:10	508	-256.845360	380	arrived	None	7	2489	7	0	0
2026-05-02T20:20:11	509	87.026160	154	arrived	None	7	2489	7	0	0
2026-05-02T20:20:14	510	117.475532	600	arrived	None	7	2496	7	0	0
2026-05-02T20:20:17	511	-421.104200	606	arrived	None	7	2508	7	0	0
2026-05-02T20:20:20	512	154.325800	586	arrived	None	7	2514	7	0	0
2026-05-02T20:20:22	513	423.371000	440	arrived	None	7	2516	7	0	0
2026-05-02T20:20:24	514	117.289499	135	arrived	None	7	2516	7	0	0
2026-05-02T20:20:26	515	-2053.656200	560	arrived	None	7	2525	7	0	0
2026-05-02T20:20:28	516	-330.570800	318	arrived	None	7	2527	7	0	0
2026-05-02T20:20:31	517	387.290000	669	arrived	None	7	2538	7	0	0
2026-05-02T20:20:34	518	343.239076	502	arrived	None	7	2542	7	0	0
2026-05-02T20:20:37	519	-249.431720	681	arrived	None	7	2551	7	0	0
2026-05-02T20:20:39	520	161.330000	250	arrived	None	7	2553	7	0	0
2026-05-02T20:20:41	521	-693.744003	462	arrived	None	7	2559	7	0	0
2026-05-02T20:20:43	522	-843.596817	452	arrived	None	7	2561	7	0	0
2026-05-02T20:20:44	523	111.709334	125	arrived	None	7	2561	7	0	0
2026-05-02T20:20:46	524	425.392886	382	arrived	None	7	2565	7	0	0
2026-05-02T20:20:49	525	393.127980	437	arrived	None	7	2571	7	0	0
2026-05-02T20:20:51	526	-285.358200	499	arrived	None	7	2579	7	0	0
2026-05-02T20:20:53	527	-346.460280	389	arrived	None	7	2584	7	0	0
2026-05-02T20:20:56	528	308.546693	534	arrived	None	7	2592	7	0	0
2026-05-02T20:20:58	529	341.715680	512	arrived	None	7	2598	7	0	0
2026-05-02T20:21:01	530	365.859080	451	arrived	None	7	2610	7	0	0
2026-05-02T20:21:03	531	-3.270960	562	arrived	None	7	2616	7	0	0
2026-05-02T20:21:06	532	227.353720	530	arrived	None	7	2622	7	0	0
2026-05-02T20:21:08	533	-43.417758	518	arrived	None	7	2633	7	0	0
2026-05-02T20:21:11	534	-1063.388200	479	arrived	None	7	2645	7	0	0
2026-05-02T20:21:13	535	-813.943760	442	arrived	None	7	2648	7	0	0
2026-05-02T20:21:15	536	-388.869173	449	arrived	None	7	2652	7	0	0
2026-05-02T20:21:20	537	-1371.986700	952	arrived	None	7	2691	7	0	0
2026-05-02T20:21:22	538	41.592680	327	arrived	None	7	2694	7	0	0
2026-05-02T20:21:23	539	192.924440	305	arrived	None	7	2696	7	0	0
2026-05-02T20:21:25	540	86.130523	129	arrived	None	7	2696	7	0	0
2026-05-02T20:21:26	541	192.391195	136	arrived	None	7	2696	7	0	0
2026-05-02T20:21:27	542	-431.082200	218	arrived	None	7	2698	7	0	0
2026-05-02T20:21:29	543	118.765160	361	arrived	None	7	2700	7	0	0
2026-05-02T20:21:32	544	223.405800	582	arrived	None	7	2708	7	0	0
2026-05-02T20:21:34	545	-1530.779012	409	arrived	None	7	2712	7	0	0
2026-05-02T20:21:36	546	-16.866940	100	arrived	None	7	2712	7	0	0
2026-05-02T20:21:37	547	83.224328	143	arrived	None	7	2712	7	0	0
2026-05-02T20:21:41	548	-2318.142299	825	arrived	None	7	2723	7	0	0
2026-05-02T20:21:43	549	106.600427	373	arrived	None	7	2727	7	0	0
2026-05-02T20:21:46	550	-1354.976882	826	arrived	None	7	2759	7	0	0
2026-05-02T20:21:48	551	33.124331	188	arrived	None	7	2762	7	0	0
2026-05-02T20:21:51	552	-555.273731	598	arrived	None	7	2769	7	0	0
2026-05-02T20:21:52	553	-34.357320	338	arrived	None	7	2775	7	0	0
2026-05-02T20:21:55	554	398.562120	462	arrived	None	7	2785	7	0	0
2026-05-02T20:21:57	555	520.165251	447	arrived	None	7	2793	7	0	0
2026-05-02T20:21:59	556	-434.742200	236	arrived	None	7	2795	7	0	0
2026-05-02T20:22:01	557	427.133560	345	arrived	None	7	2797	7	0	0
2026-05-02T20:22:02	558	393.791800	331	arrived	None	7	2801	7	0	0
2026-05-02T20:22:04	559	356.384153	331	arrived	None	7	2803	7	0	0
2026-05-02T20:22:06	560	155.348920	179	arrived	None	7	2803	7	0	0
2026-05-02T20:22:08	561	248.599040	347	arrived	None	7	2808	7	0	0
2026-05-02T20:22:09	562	171.602480	312	arrived	None	7	2811	7	0	0
2026-05-02T20:22:11	563	-732.697948	220	arrived	None	7	2813	7	0	0
2026-05-02T20:22:13	564	-334.999840	368	arrived	None	7	2815	7	0	0
2026-05-02T20:22:15	565	-875.376861	386	arrived	None	7	2825	7	0	0
2026-05-02T20:22:17	566	-37.545920	395	arrived	None	7	2830	7	0	0
2026-05-02T20:22:18	567	96.490000	104	arrived	None	7	2830	7	0	0
2026-05-02T20:22:20	568	-1578.946200	357	arrived	None	7	2837	7	0	0
2026-05-02T20:22:23	569	208.347656	523	arrived	None	7	2846	7	0	0
2026-05-02T20:22:25	570	-1494.471120	363	arrived	None	7	2849	7	0	0
2026-05-02T20:22:27	571	256.581520	361	arrived	None	7	2853	7	0	0
2026-05-02T20:22:29	572	60.291160	359	arrived	None	7	2859	7	0	0
2026-05-02T20:22:31	573	-1412.063345	490	arrived	None	7	2867	7	0	0
2026-05-02T20:22:33	574	-135.388360	408	arrived	None	7	2873	7	0	0
2026-05-02T20:22:34	575	192.191880	118	arrived	None	7	2873	7	0	0
2026-05-02T20:22:36	576	128.318080	189	arrived	None	7	2875	7	0	0
2026-05-02T20:22:38	577	251.319414	328	arrived	None	7	2877	7	0	0
2026-05-02T20:22:40	578	55.919490	454	arrived	None	7	2888	7	0	0
2026-05-02T20:22:44	579	-2959.035213	968	arrived	None	7	2901	7	0	0
2026-05-02T20:22:46	580	132.486760	346	arrived	None	7	2903	7	0	0
2026-05-02T20:22:49	581	-381.675960	495	arrived	None	7	2912	7	0	0
2026-05-02T20:22:51	582	361.496640	452	arrived	None	7	2918	7	0	0
2026-05-02T20:22:53	583	-132.804329	272	arrived	None	7	2920	7	0	0
2026-05-02T20:22:54	584	93.379360	99	arrived	None	7	2920	7	0	0
2026-05-02T20:22:56	585	256.141854	373	arrived	None	7	2926	7	0	0
2026-05-02T20:22:58	586	-387.392407	434	arrived	None	7	2928	7	0	0
2026-05-02T20:23:00	587	-178.218320	218	arrived	None	7	2930	7	0	0
2026-05-02T20:23:02	588	-356.318725	523	arrived	None	7	2935	7	0	0
2026-05-02T20:23:03	589	94.000000	111	arrived	None	7	2935	7	0	0
2026-05-02T20:23:05	590	188.262280	157	arrived	None	7	2935	7	0	0
2026-05-02T20:23:06	591	75.050000	96	arrived	None	7	2935	7	0	0
2026-05-02T20:23:07	592	131.647840	120	arrived	None	7	2935	7	0	0
2026-05-02T20:23:09	593	-477.305314	297	arrived	None	7	2937	7	0	0
2026-05-02T20:23:11	594	-711.732614	500	arrived	None	7	2950	7	0	0
2026-05-02T20:23:15	595	-1395.601520	793	arrived	None	7	2982	7	0	0
2026-05-02T20:23:17	596	-334.599647	268	arrived	None	7	2986	7	0	0
2026-05-02T20:23:18	597	192.625720	127	arrived	None	7	2986	7	0	0
2026-05-02T20:23:20	598	-372.566775	363	arrived	None	7	2991	7	0	0
2026-05-02T20:23:23	599	73.400155	567	arrived	None	7	3001	7	0	0
2026-05-02T20:23:25	600	78.991800	372	arrived	None	7	3004	7	0	0
2026-05-02T20:23:27	601	289.206140	425	arrived	None	7	3012	7	0	0
2026-05-02T20:23:28	602	176.524440	126	arrived	None	7	3012	7	0	0
2026-05-02T20:23:30	603	134.765000	120	arrived	None	7	3012	7	0	0
2026-05-02T20:23:32	604	-1036.261417	380	arrived	None	7	3015	7	0	0
2026-05-02T20:23:33	605	-160.598327	223	arrived	None	7	3017	7	0	0
2026-05-02T20:23:34	606	98.052480	92	arrived	None	7	3017	7	0	0
2026-05-02T20:23:36	607	193.553108	122	arrived	None	7	3017	7	0	0
2026-05-02T20:23:38	608	232.765102	527	arrived	None	7	3025	7	0	0
2026-05-02T20:23:40	609	-371.632779	379	arrived	None	7	3029	7	0	0
2026-05-02T20:23:42	610	304.008537	167	arrived	None	7	3029	7	0	0
2026-05-02T20:23:44	611	46.003779	431	arrived	None	7	3035	7	0	0
2026-05-02T20:23:46	612	531.127741	519	arrived	None	7	3039	7	0	0
2026-05-02T20:23:48	613	-97.320000	216	arrived	None	7	3041	7	0	0
2026-05-02T20:23:50	614	-579.306533	390	arrived	None	7	3048	7	0	0
2026-05-02T20:23:52	615	-771.864101	214	arrived	None	7	3050	7	0	0
2026-05-02T20:23:53	616	426.024320	339	arrived	None	7	3055	7	0	0
2026-05-02T20:23:55	617	257.578193	369	arrived	None	7	3062	7	0	0
2026-05-02T20:23:57	618	191.710600	126	arrived	None	7	3062	7	0	0
2026-05-02T20:23:59	619	54.349280	549	arrived	None	7	3069	7	0	0
2026-05-02T20:24:02	620	352.325120	440	arrived	None	7	3073	7	0	0
2026-05-02T20:24:03	621	270.748520	163	arrived	None	7	3073	7	0	0
2026-05-02T20:24:05	622	-1222.530421	439	arrived	None	7	3076	7	0	0
2026-05-02T20:24:08	623	563.859040	439	arrived	None	7	3081	7	0	0
2026-05-02T20:24:09	624	186.746760	169	arrived	None	7	3081	7	0	0
2026-05-02T20:24:10	625	166.310000	196	arrived	None	7	3083	7	0	0
2026-05-02T20:24:12	626	-223.395040	422	arrived	None	7	3088	7	0	0
2026-05-02T20:24:15	627	443.276160	365	arrived	None	7	3090	7	0	0
2026-05-02T20:24:16	628	149.699560	189	arrived	None	7	3093	7	0	0
2026-05-02T20:24:18	629	-111.897379	430	arrived	None	7	3100	7	0	0
2026-05-02T20:24:20	630	418.475480	407	arrived	None	7	3103	7	0	0
2026-05-02T20:24:23	631	-1411.806819	444	arrived	None	7	3110	7	0	0
2026-05-02T20:24:25	632	-718.389798	360	arrived	None	7	3114	7	0	0
2026-05-02T20:24:27	633	300.421564	447	arrived	None	7	3121	7	0	0
2026-05-02T20:24:29	634	23.571619	464	arrived	None	7	3125	7	0	0
2026-05-02T20:24:30	635	89.733941	136	arrived	None	7	3125	7	0	0
2026-05-02T20:24:33	636	-1981.467033	452	arrived	None	7	3130	7	0	0
2026-05-02T20:24:34	637	408.671120	281	arrived	None	7	3132	7	0	0
2026-05-02T20:24:36	638	194.616320	315	arrived	None	7	3136	7	0	0
2026-05-02T20:24:39	639	-1456.106200	460	arrived	None	7	3142	7	0	0
2026-05-02T20:24:41	640	503.478973	365	arrived	None	7	3146	7	0	0
2026-05-02T20:24:43	641	-168.613680	394	arrived	None	7	3154	7	0	0
2026-05-02T20:24:45	642	-933.580826	457	arrived	None	7	3162	7	0	0
2026-05-02T20:24:47	643	-712.810730	384	arrived	None	7	3169	7	0	0
2026-05-02T20:24:49	644	333.809917	393	arrived	None	7	3177	7	0	0
2026-05-02T20:24:51	645	-42.054028	365	arrived	None	7	3184	7	0	0
2026-05-02T20:24:54	646	257.699887	462	arrived	None	7	3188	7	0	0
2026-05-02T20:24:55	647	183.027852	244	arrived	None	7	3191	7	0	0
2026-05-02T20:24:58	648	423.696760	434	arrived	None	7	3196	7	0	0
2026-05-02T20:25:00	649	326.730506	371	arrived	None	7	3203	7	0	0
2026-05-02T20:25:02	650	-463.252600	449	arrived	None	7	3208	7	0	0
2026-05-02T20:25:04	651	-154.158800	424	arrived	None	7	3215	7	0	0
2026-05-02T20:25:06	652	47.775160	433	arrived	None	7	3217	7	0	0
2026-05-02T20:25:10	653	-483.595320	811	arrived	None	7	3248	7	0	0
2026-05-02T20:25:12	654	-329.258200	494	arrived	None	7	3258	7	0	0
2026-05-02T20:25:15	655	202.918160	544	arrived	None	7	3268	7	0	0
2026-05-02T20:25:18	656	-161.040000	508	arrived	None	7	3277	7	0	0
2026-05-02T20:25:20	657	321.777034	495	arrived	None	7	3285	7	0	0
2026-05-02T20:25:22	658	199.425080	365	arrived	None	7	3288	7	0	0
2026-05-02T20:25:25	659	72.664120	503	arrived	None	7	3294	7	0	0
2026-05-02T20:25:27	660	187.954101	514	arrived	None	7	3300	7	0	0
2026-05-02T20:25:30	661	236.652680	422	arrived	None	7	3308	7	0	0
2026-05-02T20:25:32	662	343.420360	469	arrived	None	7	3316	7	0	0
2026-05-02T20:25:33	663	66.054331	134	arrived	None	7	3316	7	0	0
2026-05-02T20:25:35	664	352.905320	423	arrived	None	7	3323	7	0	0
2026-05-02T20:25:37	665	135.228067	152	arrived	None	7	3323	7	0	0
2026-05-02T20:25:38	666	94.350000	126	arrived	None	7	3323	7	0	0
2026-05-02T20:25:39	667	155.099333	205	arrived	None	7	3326	7	0	0
2026-05-02T20:25:41	668	-273.449059	387	arrived	None	7	3330	7	0	0
2026-05-02T20:25:44	669	-1649.802946	432	arrived	None	7	3337	7	0	0
2026-05-02T20:25:46	670	-720.850986	472	arrived	None	7	3342	7	0	0
2026-05-02T20:25:48	671	400.989560	497	arrived	None	7	3347	7	0	0
2026-05-02T20:25:51	672	362.107400	491	arrived	None	7	3353	7	0	0
2026-05-02T20:25:53	673	-34.670000	391	arrived	None	7	3358	7	0	0
2026-05-02T20:25:54	674	119.280000	147	arrived	None	7	3358	7	0	0
2026-05-02T20:25:57	675	-132.505336	474	arrived	None	7	3365	7	0	0
2026-05-02T20:26:00	676	-121.134722	732	arrived	None	7	3395	7	0	0
2026-05-02T20:26:03	677	-223.792200	511	arrived	None	7	3405	7	0	0
2026-05-02T20:26:06	678	-1055.158200	632	arrived	None	7	3414	7	0	0
2026-05-02T20:26:07	679	150.919400	304	arrived	None	7	3417	7	0	0
2026-05-02T20:26:09	680	89.261914	115	arrived	None	7	3417	7	0	0
2026-05-02T20:26:11	681	103.541120	577	arrived	None	7	3425	7	0	0
2026-05-02T20:26:13	682	338.278100	379	arrived	None	7	3429	7	0	0
2026-05-02T20:26:15	683	93.620000	130	arrived	None	7	3429	7	0	0
2026-05-02T20:26:17	684	155.098240	523	arrived	None	7	3437	7	0	0
2026-05-02T20:26:19	685	-478.706720	309	arrived	None	7	3439	7	0	0
2026-05-02T20:26:22	686	-87.139613	538	arrived	None	7	3446	7	0	0
2026-05-02T20:26:23	687	98.490000	139	arrived	None	7	3446	7	0	0
2026-05-02T20:26:25	688	233.823462	296	arrived	None	7	3448	7	0	0
2026-05-02T20:26:28	689	-149.063700	587	arrived	None	7	3458	7	0	0
2026-05-02T20:26:30	690	434.019589	380	arrived	None	7	3461	7	0	0
2026-05-02T20:26:33	691	-1364.362200	640	arrived	None	7	3470	7	0	0
2026-05-02T20:26:35	692	-1563.454625	454	arrived	None	7	3478	7	0	0
2026-05-02T20:26:36	693	99.327663	132	arrived	None	7	3478	7	0	0
2026-05-02T20:26:40	694	97.805010	861	arrived	None	7	3519	7	0	0
2026-05-02T20:26:42	695	235.960000	400	arrived	None	7	3526	7	0	0
2026-05-02T20:26:45	696	342.496412	532	arrived	None	7	3533	7	0	0
2026-05-02T20:26:47	697	17.607600	446	arrived	None	7	3546	7	0	0
2026-05-02T20:26:50	698	390.856054	465	arrived	None	7	3551	7	0	0
2026-05-02T20:26:51	699	161.124240	283	arrived	None	7	3557	7	0	0
