timestamp	episode	reward	steps	end_reason	route	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-05-02T22:29:31	406	86.789360	98	arrived	ego_route_30	3	1537	3	0	0
2026-05-02T22:29:34	407	106.182320	327	arrived	ego_route_25	3	1544	3	0	0
2026-05-02T22:29:37	408	142.233289	310	arrived	ego_route_41	3	1548	3	0	0
2026-05-02T22:29:39	409	12.862901	270	arrived	ego_route_4	3	1550	3	0	0
2026-05-02T22:29:41	410	111.317780	157	arrived	ego_route_22	3	1550	3	0	0
2026-05-02T22:29:43	411	102.132540	218	arrived	ego_route_45	3	1553	3	0	0
2026-05-02T22:29:45	412	118.571940	160	arrived	ego_route_22	3	1553	3	0	0
2026-05-02T22:29:47	413	172.543470	269	arrived	ego_route_23	3	1555	3	0	0
2026-05-02T22:29:49	414	163.277140	234	arrived	ego_route_23	3	1557	3	0	0
2026-05-02T22:29:51	415	169.231760	262	arrived	ego_route_2	3	1561	3	0	0
2026-05-02T22:29:53	416	48.900000	133	arrived	ego_route_31	3	1561	3	0	0
2026-05-02T22:29:56	417	29.325538	279	arrived	ego_route_4	3	1564	3	0	0
2026-05-02T22:29:59	418	173.073293	455	arrived	ego_route_6	3	1571	3	0	0
2026-05-02T22:30:03	419	157.788525	435	arrived	ego_route_6	3	1580	3	0	0
2026-05-02T22:30:04	420	84.800000	93	arrived	ego_route_16	3	1580	3	0	0
2026-05-02T22:30:09	421	55.400576	559	arrived	ego_route_7	3	1586	3	0	0
2026-05-02T22:30:13	422	159.489382	469	arrived	ego_route_18	3	1592	3	0	0
2026-05-02T22:30:16	423	83.105087	347	arrived	ego_route_1	3	1595	3	0	0
2026-05-02T22:30:21	424	230.678760	533	arrived	ego_route_7	3	1601	3	0	0
2026-05-02T22:30:22	425	33.881060	114	arrived	ego_route_46	3	1601	3	0	0
2026-05-02T22:30:24	426	136.534562	238	arrived	ego_route_1	3	1603	3	0	0
2026-05-02T22:30:27	427	148.992510	361	arrived	ego_route_41	3	1610	3	0	0
2026-05-02T22:30:32	428	148.314496	581	arrived	ego_route_6	3	1617	3	0	0
2026-05-02T22:30:35	429	135.867255	384	arrived	ego_route_40	3	1622	3	0	0
2026-05-02T22:30:38	430	186.323044	274	arrived	ego_route_20	3	1627	3	0	0
2026-05-02T22:30:40	431	78.784080	159	arrived	ego_route_9	3	1627	3	0	0
2026-05-02T22:30:42	432	156.213633	300	arrived	ego_route_14	3	1630	3	0	0
2026-05-02T22:30:44	433	55.700000	111	arrived	ego_route_17	3	1630	3	0	0
2026-05-02T22:30:48	434	196.231665	452	arrived	ego_route_6	3	1634	3	0	0
2026-05-02T22:30:50	435	198.895261	317	arrived	ego_route_26	3	1639	3	0	0
2026-05-02T22:30:52	436	87.008136	101	arrived	ego_route_24	3	1639	3	0	0
2026-05-02T22:30:54	437	138.286353	240	arrived	ego_route_27	3	1642	3	0	0
2026-05-02T22:30:58	438	93.570837	532	arrived	ego_route_7	3	1648	3	0	0
2026-05-02T22:31:01	439	198.923939	321	arrived	ego_route_26	3	1650	3	0	0
2026-05-02T22:31:04	440	173.287000	332	arrived	ego_route_25	3	1653	3	0	0
2026-05-02T22:31:06	441	98.984460	220	arrived	ego_route_40	3	1655	3	0	0
2026-05-02T22:31:11	442	154.350633	534	arrived	ego_route_7	3	1663	3	0	0
2026-05-02T22:31:14	443	-237.211674	355	arrived	ego_route_28	3	1667	3	0	0
2026-05-02T22:31:16	444	114.432040	166	arrived	ego_route_22	3	1667	3	0	0
2026-05-02T22:31:18	445	153.459800	320	arrived	ego_route_25	3	1669	3	0	0
2026-05-02T22:31:21	446	171.987437	370	arrived	ego_route_18	3	1674	3	0	0
2026-05-02T22:31:23	447	53.030000	119	arrived	ego_route_31	3	1674	3	0	0
2026-05-02T22:31:25	448	121.769780	192	arrived	ego_route_40	3	1678	3	0	0
2026-05-02T22:31:27	449	166.871810	227	arrived	ego_route_38	3	1680	3	0	0
2026-05-02T22:31:31	450	225.799250	447	arrived	ego_route_6	3	1684	3	0	0
2026-05-02T22:31:33	451	121.488487	275	arrived	ego_route_29	3	1688	3	0	0
2026-05-02T22:31:37	452	-50.922684	443	arrived	ego_route_38	3	1695	3	0	0
2026-05-02T22:31:40	453	174.593853	294	arrived	ego_route_3	3	1699	3	0	0
2026-05-02T22:31:44	454	157.529353	527	arrived	ego_route_44	3	1707	3	0	0
2026-05-02T22:31:49	455	208.009362	541	arrived	ego_route_7	3	1711	3	0	0
2026-05-02T22:31:50	456	69.220950	114	arrived	ego_route_11	3	1711	3	0	0
2026-05-02T22:31:51	457	43.072647	101	arrived	ego_route_17	3	1711	3	0	0
2026-05-02T22:31:54	458	78.221307	280	arrived	ego_route_29	3	1716	3	0	0
2026-05-02T22:31:58	459	213.360273	533	arrived	ego_route_7	3	1728	3	0	0
2026-05-02T22:32:01	460	97.642320	299	arrived	ego_route_37	3	1735	3	0	0
2026-05-02T22:32:03	461	162.608038	216	arrived	ego_route_23	3	1737	3	0	0
2026-05-02T22:32:06	462	7.131593	318	arrived	ego_route_27	3	1745	3	0	0
2026-05-02T22:32:08	463	165.164693	228	arrived	ego_route_12	3	1747	3	0	0
2026-05-02T22:32:11	464	144.721900	308	arrived	ego_route_37	3	1751	3	0	0
2026-05-02T22:32:13	465	172.118080	225	arrived	ego_route_38	3	1753	3	0	0
2026-05-02T22:32:15	466	172.032123	235	arrived	ego_route_23	3	1756	3	0	0
2026-05-02T22:32:18	467	91.299794	285	arrived	ego_route_29	3	1758	3	0	0
2026-05-02T22:32:19	468	28.619780	114	arrived	ego_route_46	3	1758	3	0	0
2026-05-02T22:32:21	469	155.020513	233	arrived	ego_route_2	3	1760	3	0	0
2026-05-02T22:32:24	470	61.005010	336	arrived	ego_route_43	3	1764	3	0	0
2026-05-02T22:32:28	471	188.455015	444	arrived	ego_route_6	3	1771	3	0	0
2026-05-02T22:32:31	472	168.802233	264	arrived	ego_route_19	3	1773	3	0	0
2026-05-02T22:32:32	473	6.720000	111	arrived	ego_route_46	3	1773	3	0	0
2026-05-02T22:32:34	474	119.098112	167	arrived	ego_route_36	3	1773	3	0	0
2026-05-02T22:32:38	475	174.879669	437	arrived	ego_route_34	3	1777	3	0	0
2026-05-02T22:32:41	476	19.230750	265	arrived	ego_route_19	3	1780	3	0	0
2026-05-02T22:32:44	477	38.026110	420	arrived	ego_route_8	3	1787	3	0	0
2026-05-02T22:32:46	478	66.800659	117	arrived	ego_route_46	3	1787	3	0	0
2026-05-02T22:32:47	479	6.870000	98	arrived	ego_route_31	3	1787	3	0	0
2026-05-02T22:32:49	480	156.711493	238	arrived	ego_route_15	3	1789	3	0	0
2026-05-02T22:32:52	481	141.375150	236	arrived	ego_route_23	3	1794	3	0	0
2026-05-02T22:32:54	482	175.180420	234	arrived	ego_route_23	3	1798	3	0	0
2026-05-02T22:32:56	483	-17.337527	166	arrived	ego_route_9	3	1798	3	0	0
2026-05-02T22:32:59	484	179.411103	459	arrived	ego_route_34	3	1804	3	0	0
2026-05-02T22:33:01	485	21.633700	108	arrived	ego_route_11	3	1804	3	0	0
2026-05-02T22:33:04	486	87.333810	331	arrived	ego_route_2	3	1807	3	0	0
2026-05-02T22:33:05	487	81.254522	105	arrived	ego_route_16	3	1807	3	0	0
2026-05-02T22:33:08	488	3.859693	308	arrived	ego_route_37	3	1814	3	0	0
2026-05-02T22:33:09	489	87.953820	113	arrived	ego_route_24	3	1814	3	0	0
2026-05-02T22:33:12	490	116.487847	323	arrived	ego_route_41	3	1819	3	0	0
2026-05-02T22:33:15	491	114.237750	347	arrived	ego_route_29	3	1827	3	0	0
2026-05-02T22:33:18	492	175.950967	327	arrived	ego_route_41	3	1829	3	0	0
2026-05-02T22:33:20	493	160.017810	238	arrived	ego_route_27	3	1831	3	0	0
2026-05-02T22:33:22	494	69.496390	123	arrived	ego_route_46	3	1831	3	0	0
2026-05-02T22:33:24	495	177.586840	242	arrived	ego_route_5	3	1837	3	0	0
2026-05-02T22:33:27	496	146.977260	281	arrived	ego_route_3	3	1839	3	0	0
2026-05-02T22:33:29	497	86.164163	302	arrived	ego_route_4	3	1845	3	0	0
2026-05-02T22:33:32	498	176.166183	255	arrived	ego_route_1	3	1849	3	0	0
2026-05-02T22:33:33	499	78.115020	143	arrived	ego_route_9	3	1849	3	0	0
