timestamp	episode	reward	steps	end_reason	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-04-28T15:40:46	0	-1008.297430	500	timeout	0	4	0	0	0
2026-04-28T15:40:48	1	-339.418266	493	arrived	0	7	0	0	0
2026-04-28T15:40:51	2	-320.414208	500	timeout	0	11	0	0	0
2026-04-28T15:40:53	3	-637.441860	500	timeout	0	15	0	0	0
2026-04-28T15:40:55	4	-770.755100	500	timeout	0	18	0	0	0
2026-04-28T15:40:58	5	-714.869100	500	timeout	0	24	0	0	0
2026-04-28T15:41:00	6	-41.783800	500	timeout	0	29	0	0	0
2026-04-28T15:41:02	7	-810.601307	500	timeout	0	33	0	0	0
2026-04-28T15:41:05	8	-1379.054350	486	arrived	0	36	0	0	0
