timestamp	episode	reward	steps	end_reason	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-04-25T21:27:40	370	184.941700	167	arrived	7	7094	7	0	0
2026-04-25T21:27:42	371	173.772640	225	arrived	7	7101	7	0	0
2026-04-25T21:27:48	372	-12.008600	595	arrived	7	7117	7	0	0
2026-04-25T21:27:52	373	-90.003100	537	arrived	7	7130	7	0	0
2026-04-25T21:27:59	374	-225.476100	721	arrived	7	7148	7	0	0
2026-04-25T21:28:02	375	165.826116	299	arrived	7	7185	7	0	0
2026-04-25T21:28:05	376	156.120278	332	arrived	7	7220	7	0	0
2026-04-25T21:28:07	377	177.231420	213	arrived	7	7257	7	0	0
2026-04-25T21:28:10	378	180.860709	335	arrived	7	7297	7	0	0
2026-04-25T21:28:12	379	179.240280	218	arrived	7	7301	7	0	0
2026-04-25T21:28:15	380	-8.233982	276	arrived	7	7307	7	0	0
2026-04-25T21:28:17	381	90.292380	187	arrived	7	7342	7	0	0
2026-04-25T21:28:20	382	113.422080	372	arrived	7	7351	7	0	0
2026-04-25T21:28:22	383	181.141260	242	arrived	7	7358	7	0	0
2026-04-25T21:28:25	384	79.215180	306	arrived	7	7366	7	0	0
2026-04-25T21:28:27	385	159.445360	202	arrived	7	7371	7	0	0
2026-04-25T21:28:29	386	109.449740	175	arrived	7	7375	7	0	0
2026-04-25T21:28:32	387	141.752165	279	arrived	7	7381	7	0	0
2026-04-25T21:28:34	388	178.438440	238	arrived	7	7391	7	0	0
2026-04-25T21:28:37	389	153.754007	291	arrived	7	7398	7	0	0
2026-04-25T21:28:40	390	154.355162	328	arrived	7	7404	7	0	0
2026-04-25T21:28:42	391	72.904969	158	arrived	7	7406	7	0	0
2026-04-25T21:28:44	392	58.020040	234	arrived	7	7416	7	0	0
2026-04-25T21:28:46	393	178.294860	214	arrived	7	7421	7	0	0
2026-04-25T21:28:49	394	165.400431	292	arrived	7	7455	7	0	0
2026-04-25T21:28:54	395	195.584072	532	arrived	7	7467	7	0	0
2026-04-25T21:28:56	396	75.679351	173	arrived	7	7494	7	0	0
2026-04-25T21:28:59	397	176.501378	329	arrived	7	7530	7	0	0
2026-04-25T21:29:04	398	166.371940	529	arrived	7	7540	7	0	0
2026-04-25T21:29:05	399	102.768900	181	arrived	7	7571	7	0	0
2026-04-25T21:29:08	400	98.848680	247	arrived	7	7577	7	0	0
2026-04-25T21:29:10	401	181.367080	214	arrived	7	7612	7	0	0
2026-04-25T21:29:12	402	169.982000	205	arrived	7	7616	7	0	0
2026-04-25T21:29:15	403	135.410182	331	arrived	7	7655	7	0	0
2026-04-25T21:29:17	404	181.570934	213	arrived	7	7661	7	0	0
2026-04-25T21:29:19	405	171.995640	219	arrived	7	7668	7	0	0
2026-04-25T21:29:22	406	8.058807	287	arrived	7	7702	7	0	0
2026-04-25T21:29:24	407	123.339120	180	arrived	7	7736	7	0	0
2026-04-25T21:29:27	408	186.807922	365	arrived	7	7778	7	0	0
2026-04-25T21:29:29	409	154.596893	212	arrived	7	7782	7	0	0
2026-04-25T21:29:32	410	83.671069	272	arrived	7	7817	7	0	0
2026-04-25T21:29:37	411	122.640339	529	arrived	7	7861	7	0	0
2026-04-25T21:29:38	412	179.281830	162	arrived	7	7865	7	0	0
2026-04-25T21:29:41	413	176.818390	239	arrived	7	7874	7	0	0
2026-04-25T21:29:43	414	124.039481	264	arrived	7	7878	7	0	0
2026-04-25T21:29:46	415	138.056238	270	arrived	7	7913	7	0	0
2026-04-25T21:29:48	416	150.040580	197	arrived	7	7917	7	0	0
2026-04-25T21:29:51	417	192.618339	301	arrived	7	7954	7	0	0
2026-04-25T21:29:53	418	19.486038	262	arrived	7	7960	7	0	0
2026-04-25T21:29:55	419	19.146473	64	ego_crash	8	7963	8	0	0
2026-04-25T21:29:57	420	178.941420	216	arrived	8	7970	8	0	0
2026-04-25T21:29:58	421	26.500000	95	arrived	8	7974	8	0	0
2026-04-25T21:30:00	422	76.524972	121	arrived	8	7978	8	0	0
2026-04-25T21:30:03	423	0.917111	347	arrived	8	7985	8	0	0
2026-04-25T21:30:07	424	172.431600	219	arrived	8	8019	8	0	0
2026-04-25T21:30:10	425	178.101580	215	arrived	8	8055	8	0	0
2026-04-25T21:30:12	426	114.392787	146	arrived	8	8057	8	0	0
2026-04-25T21:30:15	427	155.812943	199	arrived	8	8092	8	0	0
2026-04-25T21:30:20	428	149.765340	269	arrived	8	8127	8	0	0
2026-04-25T21:30:26	429	144.602060	275	arrived	8	8163	8	0	0
2026-04-25T21:30:36	430	34.809662	355	arrived	8	8202	8	0	0
2026-04-25T21:30:39	431	67.700008	273	arrived	8	8240	8	0	0
2026-04-25T21:30:42	432	160.976839	356	arrived	8	8279	8	0	0
2026-04-25T21:30:44	433	179.328200	166	arrived	8	8301	8	0	0
2026-04-25T21:30:48	434	124.281680	450	arrived	8	8338	8	0	0
2026-04-25T21:30:51	435	146.540960	210	arrived	8	8346	8	0	0
2026-04-25T21:30:57	436	169.758720	655	arrived	8	8361	8	0	0
2026-04-25T21:30:59	437	135.422540	160	arrived	8	8376	8	0	0
2026-04-25T21:31:00	438	85.237440	108	arrived	8	8378	8	0	0
2026-04-25T21:31:04	439	8.089874	370	arrived	8	8414	8	0	0
2026-04-25T21:31:06	440	17.698720	103	arrived	8	8416	8	0	0
2026-04-25T21:31:08	441	106.405280	143	arrived	8	8418	8	0	0
2026-04-25T21:31:09	442	79.051480	84	arrived	8	8420	8	0	0
2026-04-25T21:31:13	443	111.459017	431	arrived	8	8457	8	0	0
2026-04-25T21:31:18	444	-176.467125	586	arrived	8	8502	8	0	0
2026-04-25T21:31:21	445	153.476327	268	arrived	8	8539	8	0	0
2026-04-25T21:31:23	446	150.677020	186	arrived	8	8545	8	0	0
2026-04-25T21:31:26	447	145.246380	275	arrived	8	8579	8	0	0
2026-04-25T21:31:28	448	177.056840	167	arrived	8	8583	8	0	0
2026-04-25T21:31:31	449	120.226900	348	arrived	8	8589	8	0	0
2026-04-25T21:31:33	450	86.843540	131	arrived	8	8593	8	0	0
2026-04-25T21:31:39	451	-168.211387	601	arrived	8	8634	8	0	0
2026-04-25T21:31:40	452	10.924240	79	ego_crash	9	8635	9	0	0
2026-04-25T21:31:43	453	167.004593	212	arrived	9	8641	9	0	0
2026-04-25T21:31:45	454	130.087953	195	arrived	9	8647	9	0	0
2026-04-25T21:31:46	455	124.871220	146	arrived	9	8653	9	0	0
2026-04-25T21:31:48	456	60.098603	98	arrived	9	8657	9	0	0
2026-04-25T21:31:52	457	175.833382	359	arrived	9	8664	9	0	0
2026-04-25T21:31:54	458	147.440580	197	arrived	9	8673	9	0	0
2026-04-25T21:31:56	459	176.244520	160	arrived	9	8689	9	0	0
2026-04-25T21:31:58	460	180.116980	214	arrived	9	8723	9	0	0
2026-04-25T21:32:01	461	181.779090	224	arrived	9	8730	9	0	0
2026-04-25T21:32:03	462	179.769480	215	arrived	9	8736	9	0	0
2026-04-25T21:32:05	463	133.928700	199	arrived	9	8742	9	0	0
2026-04-25T21:32:08	464	-7.310909	365	arrived	9	8781	9	0	0
2026-04-25T21:32:11	465	133.968242	328	arrived	9	8791	9	0	0
2026-04-25T21:32:14	466	159.636397	268	arrived	9	8795	9	0	0
2026-04-25T21:32:15	467	77.332740	80	arrived	9	8799	9	0	0
2026-04-25T21:32:18	468	132.712928	329	arrived	9	8835	9	0	0
2026-04-25T21:32:21	469	184.616132	333	arrived	9	8842	9	0	0
2026-04-25T21:32:24	470	74.210768	274	arrived	9	8880	9	0	0
2026-04-25T21:32:26	471	123.739500	181	arrived	9	8913	9	0	0
2026-04-25T21:32:32	472	-100.003558	592	arrived	9	8924	9	0	0
2026-04-25T21:32:33	473	172.922680	170	arrived	9	8947	9	0	0
2026-04-25T21:32:39	474	213.918700	532	arrived	9	8988	9	0	0
2026-04-25T21:32:41	475	169.527067	202	arrived	9	8997	9	0	0
2026-04-25T21:32:42	476	71.056140	85	arrived	9	9007	9	0	0
2026-04-25T21:32:49	477	86.255660	718	arrived	9	9023	9	0	0
2026-04-25T21:32:51	478	187.115500	214	arrived	9	9056	9	0	0
2026-04-25T21:32:52	479	88.689760	81	arrived	9	9062	9	0	0
2026-04-25T21:32:54	480	119.358240	185	arrived	9	9066	9	0	0
2026-04-25T21:32:56	481	116.604824	269	arrived	9	9101	9	0	0
2026-04-25T21:33:00	482	161.257609	359	arrived	9	9107	9	0	0
2026-04-25T21:33:02	483	156.236932	268	arrived	9	9140	9	0	0
2026-04-25T21:33:04	484	56.554060	96	arrived	9	9146	9	0	0
2026-04-25T21:33:07	485	154.746180	288	arrived	9	9154	9	0	0
2026-04-25T21:33:09	486	137.458176	180	arrived	9	9186	9	0	0
2026-04-25T21:33:14	487	-235.988156	590	arrived	9	9229	9	0	0
2026-04-25T21:33:17	488	148.511432	270	arrived	9	9263	9	0	0
2026-04-25T21:33:19	489	127.012698	180	arrived	9	9265	9	0	0
2026-04-25T21:33:22	490	191.727282	357	arrived	9	9309	9	0	0
2026-04-25T21:33:23	491	63.776138	159	arrived	9	9313	9	0	0
2026-04-25T21:33:25	492	111.916421	179	arrived	9	9315	9	0	0
2026-04-25T21:33:27	493	86.378243	79	arrived	9	9321	9	0	0
2026-04-25T21:33:30	494	-41.513836	355	arrived	9	9356	9	0	0
2026-04-25T21:33:32	495	93.527180	232	arrived	9	9366	9	0	0
2026-04-25T21:33:34	496	186.299100	213	arrived	9	9406	9	0	0
2026-04-25T21:33:36	497	191.396129	166	arrived	9	9427	9	0	0
2026-04-25T21:33:38	498	63.007027	98	arrived	9	9431	9	0	0
2026-04-25T21:33:40	499	24.616887	304	arrived	9	9436	9	0	0
2026-04-25T21:33:42	500	41.220000	93	arrived	9	9438	9	0	0
2026-04-25T21:33:46	501	122.207000	537	arrived	9	9452	9	0	0
2026-04-25T21:33:51	502	150.427720	450	arrived	9	9492	9	0	0
2026-04-25T21:33:54	503	182.727422	370	arrived	9	9502	9	0	0
2026-04-25T21:33:56	504	187.294860	214	arrived	9	9537	9	0	0
2026-04-25T21:34:01	505	127.486958	650	arrived	9	9578	9	0	0
2026-04-25T21:34:05	506	27.264660	339	ego_crash	10	9615	10	0	0
2026-04-25T21:34:06	507	81.488610	139	arrived	10	9619	10	0	0
2026-04-25T21:34:11	508	2.293060	421	arrived	10	9659	10	0	0
2026-04-25T21:34:14	509	197.761042	363	arrived	10	9695	10	0	0
2026-04-25T21:34:17	510	82.627960	230	arrived	10	9734	10	0	0
2026-04-25T21:34:21	511	188.584420	534	arrived	10	9774	10	0	0
2026-04-25T21:34:24	512	168.075382	232	arrived	10	9811	10	0	0
2026-04-25T21:34:26	513	182.694860	215	arrived	10	9843	10	0	0
2026-04-25T21:34:31	514	-37.975542	608	arrived	10	9882	10	0	0
2026-04-25T21:34:33	515	57.910441	169	arrived	10	9884	10	0	0
2026-04-25T21:34:35	516	178.161220	290	arrived	10	9922	10	0	0
2026-04-25T21:34:37	517	99.958380	280	arrived	10	9961	10	0	0
2026-04-25T21:34:39	518	81.812760	109	arrived	10	9975	10	0	0
2026-04-25T21:34:41	519	198.762381	213	arrived	10	9980	10	0	0
2026-04-25T21:34:43	520	129.548460	183	arrived	10	9983	10	0	0
2026-04-25T21:34:47	521	204.607617	531	arrived	10	10026	10	0	0
2026-04-25T21:34:49	522	78.083082	122	arrived	10	10030	10	0	0
2026-04-25T21:34:51	523	171.818870	209	arrived	10	10036	10	0	0
2026-04-25T21:34:52	524	39.855500	96	arrived	10	10040	10	0	0
2026-04-25T21:34:55	525	121.982742	366	arrived	10	10078	10	0	0
2026-04-25T21:34:57	526	62.237309	164	arrived	10	10095	10	0	0
2026-04-25T21:35:01	527	137.113479	528	arrived	10	10109	10	0	0
2026-04-25T21:35:06	528	148.237313	531	arrived	10	10152	10	0	0
2026-04-25T21:35:10	529	175.145209	364	arrived	10	10163	10	0	0
2026-04-25T21:35:14	530	-385.965411	520	arrived	10	10201	10	0	0
2026-04-25T21:35:16	531	61.873180	111	arrived	10	10205	10	0	0
2026-04-25T21:35:19	532	38.430639	357	arrived	10	10245	10	0	0
2026-04-25T21:35:20	533	83.487860	123	arrived	10	10249	10	0	0
2026-04-25T21:35:23	534	154.050193	236	arrived	10	10285	10	0	0
2026-04-25T21:35:24	535	86.068480	79	arrived	10	10290	10	0	0
2026-04-25T21:35:28	536	14.644126	511	arrived	10	10330	10	0	0
2026-04-25T21:35:30	537	85.796012	122	arrived	10	10334	10	0	0
2026-04-25T21:35:32	538	122.498800	146	arrived	10	10338	10	0	0
2026-04-25T21:35:34	539	171.060020	217	arrived	10	10369	10	0	0
2026-04-25T21:35:35	540	67.095750	99	arrived	10	10373	10	0	0
2026-04-25T21:35:37	541	41.656500	100	arrived	10	10375	10	0	0
2026-04-25T21:35:41	542	117.088220	537	arrived	10	10385	10	0	0
2026-04-25T21:35:42	543	86.904660	80	arrived	10	10386	10	0	0
2026-04-25T21:35:45	544	65.933400	242	arrived	10	10428	10	0	0
2026-04-25T21:35:47	545	172.178740	213	arrived	10	10434	10	0	0
2026-04-25T21:35:51	546	191.833700	457	arrived	10	10447	10	0	0
2026-04-25T21:35:53	547	137.183360	180	arrived	10	10478	10	0	0
2026-04-25T21:35:55	548	119.716133	180	arrived	10	10482	10	0	0
2026-04-25T21:35:56	549	74.106800	89	arrived	10	10484	10	0	0
2026-04-25T21:35:58	550	187.638360	217	arrived	10	10490	10	0	0
2026-04-25T21:36:01	551	149.096240	273	arrived	10	10524	10	0	0
2026-04-25T21:36:03	552	43.691800	105	arrived	10	10528	10	0	0
2026-04-25T21:36:05	553	94.295300	148	arrived	10	10532	10	0	0
2026-04-25T21:36:07	554	166.035145	289	arrived	10	10578	10	0	0
2026-04-25T21:36:10	555	187.469240	228	arrived	10	10584	10	0	0
2026-04-25T21:36:12	556	165.234600	212	arrived	10	10590	10	0	0
2026-04-25T21:36:14	557	187.162785	236	arrived	10	10630	10	0	0
2026-04-25T21:36:16	558	187.104120	213	arrived	10	10667	10	0	0
2026-04-25T21:36:19	559	134.751160	274	arrived	10	10705	10	0	0
2026-04-25T21:36:21	560	130.874388	275	arrived	10	10714	10	0	0
2026-04-25T21:36:26	561	-590.795618	539	arrived	10	10761	10	0	0
2026-04-25T21:36:29	562	206.474182	329	arrived	10	10763	10	0	0
2026-04-25T21:36:30	563	35.400000	112	arrived	10	10767	10	0	0
2026-04-25T21:36:32	564	69.972020	237	arrived	10	10804	10	0	0
2026-04-25T21:36:35	565	173.934100	276	arrived	10	10839	10	0	0
2026-04-25T21:36:37	566	174.937160	205	arrived	10	10845	10	0	0
2026-04-25T21:36:40	567	-391.802585	340	arrived	10	10883	10	0	0
2026-04-25T21:36:41	568	16.676500	97	arrived	10	10887	10	0	0
2026-04-25T21:36:44	569	169.765416	266	arrived	10	10891	10	0	0
2026-04-25T21:36:45	570	47.010760	102	arrived	10	10895	10	0	0
2026-04-25T21:36:48	571	87.626164	259	arrived	10	10901	10	0	0
2026-04-25T21:36:50	572	161.576848	280	arrived	10	10938	10	0	0
2026-04-25T21:36:55	573	158.295833	532	arrived	10	10953	10	0	0
2026-04-25T21:36:57	574	77.143432	264	arrived	10	10988	10	0	0
2026-04-25T21:37:01	575	244.919590	519	arrived	10	11039	10	0	0
2026-04-25T21:37:03	576	159.186020	212	arrived	10	11045	10	0	0
2026-04-25T21:37:05	577	118.204220	182	arrived	10	11076	10	0	0
2026-04-25T21:37:09	578	145.290360	456	arrived	10	11086	10	0	0
2026-04-25T21:37:11	579	196.495960	217	arrived	10	11122	10	0	0
2026-04-25T21:37:15	580	9.049480	354	arrived	10	11133	10	0	0
2026-04-25T21:37:17	581	62.986250	300	arrived	10	11170	10	0	0
2026-04-25T21:37:20	582	161.450640	270	arrived	10	11207	10	0	0
2026-04-25T21:37:22	583	97.578820	297	arrived	10	11240	10	0	0
2026-04-25T21:37:25	584	191.769260	222	arrived	10	11247	10	0	0
2026-04-25T21:37:27	585	62.561721	267	arrived	10	11289	10	0	0
2026-04-25T21:37:31	586	188.802620	530	arrived	10	11330	10	0	0
2026-04-25T21:37:34	587	162.074080	276	arrived	10	11337	10	0	0
2026-04-25T21:37:36	588	91.015900	150	arrived	10	11341	10	0	0
2026-04-25T21:37:38	589	-355.205040	236	arrived	10	11380	10	0	0
2026-04-25T21:37:40	590	97.925434	167	arrived	10	11401	10	0	0
2026-04-25T21:37:41	591	44.496400	89	arrived	10	11403	10	0	0
2026-04-25T21:37:43	592	133.430018	188	arrived	10	11437	10	0	0
2026-04-25T21:37:46	593	192.980160	354	arrived	10	11478	10	0	0
2026-04-25T21:37:47	594	120.271220	145	arrived	10	11482	10	0	0
2026-04-25T21:37:50	595	158.756422	272	arrived	10	11488	10	0	0
2026-04-25T21:37:52	596	130.599540	180	arrived	10	11521	10	0	0
2026-04-25T21:37:54	597	117.919333	185	arrived	10	11557	10	0	0
2026-04-25T21:37:55	598	80.057000	84	arrived	10	11568	10	0	0
2026-04-25T21:37:58	599	155.020407	327	arrived	10	11577	10	0	0
2026-04-25T21:38:00	600	179.369017	227	arrived	10	11612	10	0	0
2026-04-25T21:38:04	601	37.469720	396	arrived	10	11647	10	0	0
2026-04-25T21:38:06	602	169.876760	269	arrived	10	11680	10	0	0
2026-04-25T21:38:09	603	162.825160	273	arrived	10	11688	10	0	0
2026-04-25T21:38:10	604	47.029640	86	arrived	10	11690	10	0	0
2026-04-25T21:38:12	605	85.471220	144	arrived	10	11692	10	0	0
2026-04-25T21:38:15	606	-38.737075	363	arrived	10	11729	10	0	0
2026-04-25T21:38:17	607	200.781360	219	arrived	10	11734	10	0	0
2026-04-25T21:38:20	608	110.906119	371	arrived	10	11743	10	0	0
2026-04-25T21:38:22	609	71.195049	172	arrived	10	11769	10	0	0
2026-04-25T21:38:25	610	84.225334	265	arrived	10	11802	10	0	0
2026-04-25T21:38:27	611	180.014660	214	arrived	10	11806	10	0	0
2026-04-25T21:38:29	612	133.727860	280	arrived	10	11813	10	0	0
2026-04-25T21:38:34	613	183.747211	538	arrived	10	11854	10	0	0
2026-04-25T21:38:35	614	115.300993	163	arrived	10	11868	10	0	0
2026-04-25T21:38:37	615	51.135980	93	arrived	10	11870	10	0	0
2026-04-25T21:38:39	616	134.737000	194	arrived	10	11876	10	0	0
2026-04-25T21:38:41	617	177.419780	291	arrived	10	11914	10	0	0
2026-04-25T21:38:43	618	203.794620	217	arrived	10	11918	10	0	0
2026-04-25T21:38:48	619	-223.123100	438	arrived	10	11928	10	0	0
2026-04-25T21:38:51	620	167.833040	283	arrived	10	11962	10	0	0
2026-04-25T21:38:56	621	-89.195340	591	arrived	10	12006	10	0	0
2026-04-25T21:39:00	622	-201.249100	353	arrived	10	12020	10	0	0
2026-04-25T21:39:02	623	181.692700	221	arrived	10	12027	10	0	0
2026-04-25T21:39:04	624	182.537560	216	arrived	10	12031	10	0	0
2026-04-25T21:39:07	625	158.290560	236	arrived	10	12036	10	0	0
2026-04-25T21:39:08	626	84.379140	94	arrived	10	12038	10	0	0
2026-04-25T21:39:10	627	88.556760	129	arrived	10	12042	10	0	0
2026-04-25T21:39:13	628	35.700900	422	arrived	10	12082	10	0	0
2026-04-25T21:39:15	629	121.774600	152	arrived	10	12086	10	0	0
2026-04-25T21:39:18	630	136.559896	276	arrived	10	12119	10	0	0
2026-04-25T21:39:20	631	190.992520	203	arrived	10	12125	10	0	0
2026-04-25T21:39:24	632	45.276900	344	arrived	10	12132	10	0	0
2026-04-25T21:39:26	633	192.941820	222	arrived	10	12138	10	0	0
2026-04-25T21:39:29	634	-232.729100	373	arrived	10	12146	10	0	0
2026-04-25T21:39:31	635	126.576980	167	arrived	10	12166	10	0	0
2026-04-25T21:39:32	636	7.037775	96	arrived	10	12168	10	0	0
2026-04-25T21:39:34	637	186.410680	221	arrived	10	12172	10	0	0
2026-04-25T21:39:36	638	87.053065	158	arrived	10	12183	10	0	0
2026-04-25T21:39:38	639	190.362420	225	arrived	10	12190	10	0	0
2026-04-25T21:39:43	640	61.323900	557	arrived	10	12229	10	0	0
2026-04-25T21:39:45	641	164.143780	206	arrived	10	12264	10	0	0
2026-04-25T21:39:48	642	156.888330	276	arrived	10	12302	10	0	0
2026-04-25T21:39:51	643	161.192820	296	arrived	10	12310	10	0	0
2026-04-25T21:39:56	644	-160.205809	594	arrived	10	12357	10	0	0
2026-04-25T21:39:58	645	173.559420	205	arrived	10	12362	10	0	0
2026-04-25T21:40:01	646	170.146700	277	arrived	10	12400	10	0	0
2026-04-25T21:40:05	647	186.513152	449	arrived	10	12409	10	0	0
2026-04-25T21:40:07	648	127.332560	187	arrived	10	12449	10	0	0
2026-04-25T21:40:09	649	182.303580	232	arrived	10	12487	10	0	0
2026-04-25T21:40:12	650	157.743690	270	arrived	10	12526	10	0	0
2026-04-25T21:40:18	651	195.950300	657	arrived	10	12541	10	0	0
2026-04-25T21:40:21	652	120.935621	334	arrived	10	12582	10	0	0
2026-04-25T21:40:23	653	136.110620	182	arrived	10	12586	10	0	0
2026-04-25T21:40:25	654	98.057440	82	arrived	10	12591	10	0	0
2026-04-25T21:40:27	655	175.436693	210	arrived	10	12597	10	0	0
2026-04-25T21:40:29	656	162.937160	204	arrived	10	12599	10	0	0
2026-04-25T21:40:31	657	45.348209	265	arrived	10	12639	10	0	0
2026-04-25T21:40:34	658	83.046945	300	arrived	10	12645	10	0	0
2026-04-25T21:40:37	659	73.989247	310	arrived	10	12688	10	0	0
2026-04-25T21:40:39	660	121.058260	185	arrived	10	12695	10	0	0
2026-04-25T21:40:40	661	77.518280	89	arrived	10	12706	10	0	0
2026-04-25T21:40:44	662	-18.963720	360	arrived	10	12745	10	0	0
2026-04-25T21:40:46	663	158.109480	220	arrived	10	12753	10	0	0
2026-04-25T21:40:51	664	178.859750	531	arrived	10	12797	10	0	0
2026-04-25T21:40:53	665	198.567200	213	arrived	10	12801	10	0	0
2026-04-25T21:40:55	666	182.968520	215	arrived	10	12805	10	0	0
2026-04-25T21:40:57	667	74.873900	129	arrived	10	12809	10	0	0
2026-04-25T21:40:59	668	108.639880	300	arrived	10	12817	10	0	0
2026-04-25T21:41:03	669	-235.429100	354	arrived	10	12823	10	0	0
2026-04-25T21:41:05	670	159.765740	237	arrived	10	12863	10	0	0
2026-04-25T21:41:10	671	-224.165580	598	arrived	10	12875	10	0	0
2026-04-25T21:41:16	672	119.409767	647	arrived	10	12886	10	0	0
2026-04-25T21:41:18	673	128.701240	159	arrived	10	12896	10	0	0
2026-04-25T21:41:20	674	192.789020	216	arrived	10	12929	10	0	0
2026-04-25T21:41:24	675	205.501800	452	arrived	10	12967	10	0	0
2026-04-25T21:41:26	676	169.846840	199	arrived	10	13001	10	0	0
2026-04-25T21:41:29	677	-88.913360	344	arrived	10	13037	10	0	0
2026-04-25T21:41:31	678	186.660920	219	arrived	10	13069	10	0	0
2026-04-25T21:41:35	679	145.497960	452	arrived	10	13077	10	0	0
2026-04-25T21:41:40	680	145.801521	532	arrived	10	13115	10	0	0
2026-04-25T21:41:42	681	94.116167	81	arrived	10	13122	10	0	0
2026-04-25T21:41:44	682	175.286850	202	arrived	10	13129	10	0	0
2026-04-25T21:41:46	683	164.026487	198	arrived	10	13132	10	0	0
2026-04-25T21:41:48	684	175.910273	219	arrived	10	13136	10	0	0
2026-04-25T21:41:49	685	88.233600	89	arrived	10	13142	10	0	0
2026-04-25T21:41:51	686	35.235980	98	arrived	10	13144	10	0	0
2026-04-25T21:41:52	687	55.111300	96	arrived	10	13150	10	0	0
2026-04-25T21:41:54	688	159.319900	202	arrived	10	13179	10	0	0
2026-04-25T21:41:56	689	190.776540	221	arrived	10	13183	10	0	0
2026-04-25T21:41:59	690	154.045303	281	arrived	10	13217	10	0	0
2026-04-25T21:42:02	691	66.479900	294	arrived	10	13255	10	0	0
2026-04-25T21:42:04	692	175.651000	213	arrived	10	13264	10	0	0
2026-04-25T21:42:05	693	95.369780	81	arrived	10	13270	10	0	0
2026-04-25T21:42:07	694	177.883500	183	arrived	10	13304	10	0	0
2026-04-25T21:42:09	695	173.273220	204	arrived	10	13334	10	0	0
2026-04-25T21:42:13	696	85.144459	367	arrived	10	13377	10	0	0
2026-04-25T21:42:15	697	45.904111	270	arrived	10	13390	10	0	0
2026-04-25T21:42:18	698	48.417062	272	arrived	10	13398	10	0	0
2026-04-25T21:42:21	699	-34.192908	346	arrived	10	13436	10	0	0
2026-04-25T21:42:25	700	14.876900	348	arrived	10	13445	10	0	0
2026-04-25T21:42:26	701	112.343560	146	arrived	10	13447	10	0	0
2026-04-25T21:42:28	702	184.453464	166	arrived	10	13469	10	0	0
2026-04-25T21:42:35	703	167.565913	449	arrived	10	13506	10	0	0
2026-04-25T21:42:38	704	176.006920	226	arrived	10	13510	10	0	0
2026-04-25T21:42:43	705	33.952996	291	arrived	10	13548	10	0	0
2026-04-25T21:42:46	706	177.385260	199	arrived	10	13551	10	0	0
2026-04-25T21:42:48	707	185.370540	201	arrived	10	13583	10	0	0
2026-04-25T21:42:55	708	184.139122	450	arrived	10	13625	10	0	0
2026-04-25T21:42:57	709	56.411900	103	arrived	10	13627	10	0	0
2026-04-25T21:43:07	710	133.363900	567	arrived	10	13670	10	0	0
2026-04-25T21:43:11	711	177.028093	200	arrived	10	13702	10	0	0
2026-04-25T21:43:14	712	165.702067	270	arrived	10	13709	10	0	0
2026-04-25T21:43:20	713	-945.988409	544	arrived	10	13753	10	0	0
2026-04-25T21:43:22	714	175.094940	207	arrived	10	13757	10	0	0
2026-04-25T21:43:29	715	196.982889	531	arrived	10	13798	10	0	0
2026-04-25T21:43:32	716	29.441315	258	arrived	10	13835	10	0	0
2026-04-25T21:43:33	717	20.695980	115	arrived	10	13837	10	0	0
2026-04-25T21:43:37	718	181.821878	330	arrived	10	13874	10	0	0
2026-04-25T21:43:39	719	184.397160	232	arrived	10	13909	10	0	0
2026-04-25T21:43:41	720	124.144820	151	arrived	10	13913	10	0	0
2026-04-25T21:43:43	721	79.291480	87	arrived	10	13917	10	0	0
2026-04-25T21:43:46	722	192.766122	370	arrived	10	13927	10	0	0
2026-04-25T21:43:52	723	-281.201029	614	arrived	10	13970	10	0	0
2026-04-25T21:43:55	724	146.131500	214	arrived	10	13972	10	0	0
2026-04-25T21:43:58	725	28.279900	325	arrived	10	13978	10	0	0
2026-04-25T21:44:01	726	154.374391	276	arrived	10	14010	10	0	0
2026-04-25T21:44:02	727	9.663640	131	arrived	10	14012	10	0	0
2026-04-25T21:44:04	728	86.210741	86	arrived	10	14014	10	0	0
2026-04-25T21:44:07	729	38.276900	346	arrived	10	14020	10	0	0
2026-04-25T21:44:10	730	194.886680	228	arrived	10	14025	10	0	0
2026-04-25T21:44:12	731	59.577600	164	arrived	10	14046	10	0	0
2026-04-25T21:44:15	732	-29.158400	290	arrived	10	14055	10	0	0
2026-04-25T21:44:16	733	33.529720	95	arrived	10	14057	10	0	0
2026-04-25T21:44:21	734	221.577620	536	arrived	10	14098	10	0	0
2026-04-25T21:44:23	735	26.896640	95	arrived	10	14102	10	0	0
2026-04-25T21:44:25	736	-358.575195	245	arrived	10	14137	10	0	0
2026-04-25T21:44:28	737	49.739602	363	arrived	10	14177	10	0	0
2026-04-25T21:44:31	738	163.186300	259	arrived	10	14212	10	0	0
2026-04-25T21:44:34	739	-5.931664	346	arrived	10	14246	10	0	0
2026-04-25T21:44:37	740	153.981200	332	arrived	10	14255	10	0	0
2026-04-25T21:44:40	741	180.580800	305	arrived	10	14290	10	0	0
2026-04-25T21:44:45	742	-247.224668	522	arrived	10	14299	10	0	0
2026-04-25T21:44:46	743	145.840000	164	arrived	10	14315	10	0	0
